,Type,Location,Price,Bedroom,Bathrooms,Toilet
758,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
759,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
760,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
761,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
762,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
763,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
764,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
765,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
766,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
767,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
768,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
769,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
770,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
771,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
772,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
773,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
774,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
775,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
776,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
777,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
778,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
779,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
780,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
781,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
782,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
783,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
784,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
785,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
786,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
787,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
788,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
789,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
790,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
791,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
792,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
793,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,No Info,No Info,No Info
794,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
795,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
796,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
797,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
798,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
799,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
800,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
801,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
802,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
803,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
804,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
805,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
806,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
807,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
808,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
809,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
810,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
811,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
812,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
813,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
814,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
815,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
816,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
817,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
818,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
819,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
820,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
821,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
822,2 bedroom flat / apartment short let,"Victoria Island Extension, Victoria Island (VI), Lagos",120000,2,2,3
823,2 bedroom flat / apartment short let,"Victoria Island Extension, Victoria Island (VI), Lagos",120000,2,2,3
824,2 bedroom flat / apartment short let,"Victoria Island Extension, Victoria Island (VI), Lagos",120000,2,2,3
825,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
826,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
827,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
828,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
829,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
830,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
831,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
832,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
833,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
834,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
835,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
836,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,No Info,No Info,No Info
837,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
838,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
839,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
840,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
841,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
842,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
843,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
844,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
845,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
846,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,No Info,No Info,No Info
847,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
848,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
849,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
850,1 bedroom mini flat (room and parlour) short let,"Oniru, Victoria Island (VI), Lagos",80000,1,3,4
851,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
852,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
853,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,No Info,No Info,No Info
854,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
855,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
856,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
857,1 bedroom mini flat (room and parlour) short let,"Ajose Adeogun, Victoria Island (VI), Lagos",50000,1,1,1
